month,pct,list_size
2016-02-01,06P,228049
2016-02-01,06Q,383786
2016-02-01,06T,341720
2016-02-01,06V,171481
2016-02-01,06W,217477
2016-02-01,06Y,234142
2016-02-01,07G,170979
2016-02-01,07H,303877
2016-02-01,07J,172115
2016-02-01,07K,246004
2016-02-01,07L,215475
2016-02-01,07M,403992
2016-02-01,07N,234804
2016-02-01,07P,371293
2016-02-01,07Q,340533
2016-02-01,07R,267237
2016-02-01,07T,300240
2016-02-01,07V,400679
2016-02-01,07W,427439
2016-02-01,07X,325429
2016-02-01,07Y,306009
2016-02-01,08A,287564
2016-02-01,08C,210902
2016-02-01,08D,305362
2016-02-01,08E,260406
2016-02-01,08F,267737
2016-02-01,08G,304977
2016-02-01,08H,237233
2016-02-01,08J,202786
2016-02-01,08K,387021
2016-02-01,08L,314899
2016-02-01,08M,373025
2016-02-01,08N,302095
2016-02-01,08P,210369
2016-02-01,08Q,314258
2016-02-01,08R,221096
2016-02-01,08T,190700
2016-02-01,08V,297794
2016-02-01,08W,299525
2016-02-01,08X,384971
2016-02-01,08Y,243895
2016-02-01,09A,215153
2016-02-01,09C,128400
2016-02-01,09D,312531
2016-02-01,09E,220049
2016-02-01,09F,192624
2016-02-01,09G,505194
2016-02-01,09H,129507
2016-02-01,09J,259957
2016-02-01,09L,179489
2016-02-01,09N,221675
2016-02-01,09P,186456
2016-02-01,09W,294515
2016-02-01,09X,234652
2016-02-01,09Y,365783
2016-02-01,10A,200979
2016-02-01,10C,94939
2016-02-01,10D,109764
2016-02-01,10E,143242
2016-02-01,10G,140094
2016-02-01,10H,337927
2016-02-01,10J,221922
2016-02-01,10K,203136
2016-02-01,10L,142716
2016-02-01,10M,117406
2016-02-01,10N,109536
2016-02-01,10Q,720073
2016-02-01,10R,222719
2016-02-01,10T,153064
2016-02-01,10V,210453
2016-02-01,10W,140163
2016-02-01,10X,276242
2016-02-01,10Y,208062
2016-02-01,112,716
2016-02-01,114,668
2016-02-01,11A,552072
2016-02-01,11C,152910
2016-02-01,11D,159965
2016-02-01,11E,204489
2016-02-01,11H,494496
2016-02-01,11J,788645
2016-02-01,11M,636586
2016-02-01,11N,561538
2016-02-01,11T,215901
2016-02-01,11X,562446
2016-02-01,12A,264316
2016-02-01,12D,231128
2016-02-01,12F,334206
2016-02-01,13P,721067
2016-02-01,13T,513866
2016-02-01,99A,513454
2016-02-01,99C,216919
2016-02-01,99D,163576
2016-02-01,99E,273609
2016-02-01,99F,183252
2016-02-01,99G,185263
2016-02-01,99H,302769
2016-02-01,99J,477440
2016-02-01,99K,168651
2016-02-01,99M,224077
2016-02-01,99N,484088
2016-02-01,99P,908473
2016-02-01,99Q,287320
2016-02-01,Q59,59
2016-02-01,RY6,1316
2016-03-01,00C,107232
2016-03-01,00D,289703
2016-03-01,00J,254712
2016-03-01,00K,294416
2016-03-01,00L,322476
2016-03-01,00M,293299
2016-03-01,00N,155533
2016-03-01,00P,283985
2016-03-01,00Q,171622
2016-03-01,00R,171763
2016-03-01,00T,302250
2016-03-01,00V,200109
2016-03-01,00W,228102
2016-03-01,00X,179357
2016-03-01,00Y,248705
2016-03-01,01A,374856
2016-03-01,01C,205848
2016-03-01,01D,227394
2016-03-01,01E,211449
2016-03-01,01F,130021
2016-03-01,01G,262453
2016-03-01,01H,521924
2016-03-01,01J,162317
2016-03-01,01K,159623
2016-03-01,01M,204589
2016-03-01,01N,173106
2016-03-01,01R,180443
2016-03-01,01T,154618
2016-03-01,01V,123809
2016-03-01,01W,306493
2016-03-01,01X,195339
2016-03-01,01Y,244306
2016-03-01,02A,238837
2016-03-01,02D,103811
2016-03-01,02E,214591
2016-03-01,02F,259720
2016-03-01,02G,112146
2016-03-01,02H,323567
2016-03-01,02M,150953
2016-03-01,02N,158029
2016-03-01,02P,255929
2016-03-01,02Q,114403
2016-03-01,02R,339975
2016-03-01,02T,218086
2016-03-01,02V,212411
2016-03-01,02W,123470
2016-03-01,02X,314465
2016-03-01,02Y,301322
2016-03-01,03A,244674
2016-03-01,03C,371415
2016-03-01,03D,143370
2016-03-01,03E,161247
2016-03-01,03F,293091
2016-03-01,03G,271979
2016-03-01,03H,168910
2016-03-01,03J,190189
2016-03-01,03K,171852
2016-03-01,03L,258928
2016-03-01,03M,118735
2016-03-01,03N,590362
2016-03-01,03Q,351044
2016-03-01,03R,363974
2016-03-01,03T,245899
2016-03-01,03V,74922
2016-03-01,03W,324322
2016-03-01,03X,97375
2016-03-01,03Y,102690
2016-03-01,04C,391453
2016-03-01,04D,234576
2016-03-01,04E,189938
2016-03-01,04F,283819
2016-03-01,04G,662888
2016-03-01,04H,131603
2016-03-01,04J,291320
2016-03-01,04K,365378
2016-03-01,04L,150301
2016-03-01,04M,94657
2016-03-01,04N,124379
2016-03-01,04Q,132243
2016-03-01,04R,544935
2016-03-01,04V,379953
2016-03-01,04X,295522
2016-03-01,04Y,131788
2016-03-01,05A,493826
2016-03-01,05C,315486
2016-03-01,05D,138488
2016-03-01,05F,184511
2016-03-01,05G,216430
2016-03-01,05H,186849
2016-03-01,05J,174647
2016-03-01,05L,566787
2016-03-01,05N,304390
2016-03-01,05P,243153
2016-03-01,05Q,216776
2016-03-01,05R,277410
2016-03-01,05T,302005
2016-03-01,05V,146714
2016-03-01,05W,285774
2016-03-01,05X,180215
2016-03-01,05Y,278769
2016-03-01,06A,269145
2016-03-01,06D,114377
2016-03-01,06F,465038
2016-03-01,06H,929964
2016-03-01,06K,588136
2016-03-01,06L,399966
2016-03-01,06M,236839
2016-03-01,06N,631866
2016-03-01,06P,228049
2016-03-01,06Q,383786
2016-03-01,06T,341720
2016-03-01,06V,171481
2016-03-01,06W,217477
2016-03-01,06Y,234142
2016-03-01,07G,170979
2016-03-01,07H,303877
2016-03-01,07J,172115
2016-03-01,07K,246004
2016-03-01,07L,215475
2016-03-01,07M,403992
2016-03-01,07N,234804
2016-03-01,07P,371293
2016-03-01,07Q,340533
2016-03-01,07R,267237
2016-03-01,07T,300240
2016-03-01,07V,400679
2016-03-01,07W,427439
2016-03-01,07X,325429
2016-03-01,07Y,306009
2016-03-01,08A,287564
2016-03-01,08C,210902
2016-03-01,08D,305362
2016-03-01,08E,260406
2016-03-01,08F,267737
2016-03-01,08G,304977
2016-03-01,08H,237233
2016-03-01,08J,202786
2016-03-01,08K,387021
2016-03-01,08L,314899
2016-03-01,08M,373025
2016-03-01,08N,302095
2016-03-01,08P,210369
2016-03-01,08Q,314258
2016-03-01,08R,221096
2016-03-01,08T,190700
2016-03-01,08V,297794
2016-03-01,08W,299525
2016-03-01,08X,384971
2016-03-01,08Y,243895
2016-03-01,09A,215153
2016-03-01,09C,128400
2016-03-01,09D,312531
2016-03-01,09E,220049
2016-03-01,09F,192624
2016-03-01,09G,505194
2016-03-01,09H,129507
2016-03-01,09J,259957
2016-03-01,09L,179489
2016-03-01,09N,221675
2016-03-01,09P,186456
2016-03-01,09W,294515
2016-03-01,09X,234652
2016-03-01,09Y,365783
2016-03-01,10A,200979
2016-03-01,10C,94939
2016-03-01,10D,109764
2016-03-01,10E,143242
2016-03-01,10G,140094
2016-03-01,10H,337927
2016-03-01,10J,221922
2016-03-01,10K,203136
2016-03-01,10L,142716
2016-03-01,10M,117406
2016-03-01,10N,109536
2016-03-01,10Q,720073
2016-03-01,10R,222719
2016-03-01,10T,153064
2016-03-01,10V,210453
2016-03-01,10W,140163
2016-03-01,10X,276242
2016-03-01,10Y,208062
2016-03-01,112,716
2016-03-01,114,668
2016-03-01,11A,552072
2016-03-01,11C,152910
2016-03-01,11D,159965
2016-03-01,11E,204489
2016-03-01,11H,494496
2016-03-01,11J,788645
2016-03-01,11M,636586
2016-03-01,11N,561538
2016-03-01,11T,215901
2016-03-01,11X,562446
2016-03-01,12A,264316
2016-03-01,12D,231128
2016-03-01,12F,334206
2016-03-01,13P,721067
2016-03-01,13T,513866
2016-03-01,99A,513454
2016-03-01,99C,216919
2016-03-01,99D,163576
2016-03-01,99E,273609
2016-03-01,99F,183252
2016-03-01,99G,185263
2016-03-01,99H,302769
2016-03-01,99J,477440
2016-03-01,99K,168651
2016-03-01,99M,224077
2016-03-01,99N,484088
2016-03-01,99P,908473
2016-03-01,99Q,287320
2016-03-01,Q59,59
2016-03-01,RY6,1316
2016-04-01,00C,107416
2016-04-01,00D,289629
2016-04-01,00J,254241
2016-04-01,00K,294341
2016-04-01,00L,322501
2016-04-01,00M,293370
2016-04-01,00N,155700
2016-04-01,00P,283901
2016-04-01,00Q,172073
2016-04-01,00R,171723
2016-04-01,00T,302913
2016-04-01,00V,200384
2016-04-01,00W,229702
2016-04-01,00X,179825
2016-04-01,00Y,249277
2016-04-01,01A,375515
2016-04-01,01C,206359
2016-04-01,01D,227976
2016-04-01,01E,211906
2016-04-01,01F,130125
2016-04-01,01G,263517
2016-04-01,01H,521833
2016-04-01,01J,162548
2016-04-01,01K,159534
2016-04-01,01M,206266
2016-04-01,01N,173254
2016-04-01,01R,180883
2016-04-01,01T,154611
2016-04-01,01V,123819
2016-04-01,01W,307372
2016-04-01,01X,195553
2016-04-01,01Y,244824
2016-04-01,02A,238434
2016-04-01,02D,104049
2016-04-01,02E,215028
2016-04-01,02F,259947
2016-04-01,02G,112271
2016-04-01,02H,323645
2016-04-01,02M,150904
2016-04-01,02N,158164
2016-04-01,02P,256407
2016-04-01,02Q,114659
2016-04-01,02R,339820
2016-04-01,02T,218538
2016-04-01,02V,212488
2016-04-01,02W,123463
2016-04-01,02X,314876
2016-04-01,02Y,301400
2016-04-01,03A,244771
2016-04-01,03C,370684
2016-04-01,03D,143414
2016-04-01,03E,161280
2016-04-01,03F,293575
2016-04-01,03G,272602
2016-04-01,03H,168852
2016-04-01,03J,190538
2016-04-01,03K,171898
2016-04-01,03L,259438
2016-04-01,03M,118822
2016-04-01,03N,589218
2016-04-01,03Q,350723
2016-04-01,03R,364563
2016-04-01,03T,246065
2016-04-01,03V,75257
2016-04-01,03W,325130
2016-04-01,03X,97352
2016-04-01,03Y,102664
2016-04-01,04C,391908
2016-04-01,04D,235149
2016-04-01,04E,190360
2016-04-01,04F,285051
2016-04-01,04G,664906
2016-04-01,04H,131949
2016-04-01,04J,291512
2016-04-01,04K,366805
2016-04-01,04L,150756
2016-04-01,04M,94010
2016-04-01,04N,124459
2016-04-01,04Q,132385
2016-04-01,04R,545491
2016-04-01,04V,380556
2016-04-01,04X,305791
2016-04-01,04Y,131805
2016-04-01,05A,494037
2016-04-01,05C,315890
2016-04-01,05D,138955
2016-04-01,05F,184754
2016-04-01,05G,216166
2016-04-01,05H,187266
2016-04-01,05J,174949
2016-04-01,05L,568550
2016-04-01,05N,304925
2016-04-01,05P,244060
2016-04-01,05Q,216978
2016-04-01,05R,278269
2016-04-01,05T,303054
2016-04-01,05V,146943
2016-04-01,05W,286481
2016-04-01,05X,180787
2016-04-01,05Y,279820
2016-04-01,06A,270194
2016-04-01,06D,114579
2016-04-01,06F,466463
2016-04-01,06H,933314
2016-04-01,06K,588728
2016-04-01,06L,400864
2016-04-01,06M,237211
2016-04-01,06N,633491
2016-04-01,06P,228363
2016-04-01,06Q,384627
2016-04-01,06T,342158
2016-04-01,06V,171549
2016-04-01,06W,217281
2016-04-01,06Y,234904
2016-04-01,07G,171490
2016-04-01,07H,304890
2016-04-01,07J,172552
2016-04-01,07K,246194
2016-04-01,07L,214286
2016-04-01,07M,406701
2016-04-01,07N,234375
2016-04-01,07P,369168
2016-04-01,07Q,341651
2016-04-01,07R,267207
2016-04-01,07T,302749
2016-04-01,07V,401809
2016-04-01,07W,426149
2016-04-01,07X,327511
2016-04-01,07Y,304840
2016-04-01,08A,283150
2016-04-01,08C,209713
2016-04-01,08D,307166
2016-04-01,08E,260665
2016-04-01,08F,271982
2016-04-01,08G,304229
2016-04-01,08H,238761
2016-04-01,08J,202366
2016-04-01,08K,389997
2016-04-01,08L,316627
2016-04-01,08M,376784
2016-04-01,08N,304186
2016-04-01,08P,211396
2016-04-01,08Q,316250
2016-04-01,08R,221722
2016-04-01,08T,190499
2016-04-01,08V,300654
2016-04-01,08W,301835
2016-04-01,08X,386779
2016-04-01,08Y,242551
2016-04-01,09A,212914
2016-04-01,09C,128890
2016-04-01,09D,310733
2016-04-01,09E,220254
2016-04-01,09F,193291
2016-04-01,09G,506136
2016-04-01,09H,130059
2016-04-01,09J,261012
2016-04-01,09L,179808
2016-04-01,09N,222525
2016-04-01,09P,186713
2016-04-01,09W,295323
2016-04-01,09X,235357
2016-04-01,09Y,366766
2016-04-01,10A,201636
2016-04-01,10C,95303
2016-04-01,10D,110453
2016-04-01,10E,143763
2016-04-01,10G,140255
2016-04-01,10H,338387
2016-04-01,10J,222472
2016-04-01,10K,203225
2016-04-01,10L,142818
2016-04-01,10M,117639
2016-04-01,10N,109667
2016-04-01,10Q,716677
2016-04-01,10R,223107
2016-04-01,10T,153593
2016-04-01,10V,212413
2016-04-01,10W,140474
2016-04-01,10X,276431
2016-04-01,10Y,208735
2016-04-01,112,715
2016-04-01,114,668
2016-04-01,11A,553305
2016-04-01,11C,153780
2016-04-01,11D,160495
2016-04-01,11E,203982
2016-04-01,11H,497692
2016-04-01,11J,789584
2016-04-01,11M,635973
2016-04-01,11N,562211
2016-04-01,11T,216193
2016-04-01,11X,563342
2016-04-01,12A,265121
2016-04-01,12D,230869
2016-04-01,12F,334310
2016-04-01,13P,712658
2016-04-01,13T,513245
2016-04-01,99A,514671
2016-04-01,99C,217019
2016-04-01,99D,164017
2016-04-01,99E,274296
2016-04-01,99F,183678
2016-04-01,99G,185582
2016-04-01,99H,303421
2016-04-01,99J,479163
2016-04-01,99K,168516
2016-04-01,99M,224466
2016-04-01,99N,483447
2016-04-01,99P,909875
2016-04-01,99Q,287954
2016-04-01,Q59,55
2016-04-01,RY6,1301
2016-05-01,00C,107416
2016-05-01,00D,289629
2016-05-01,00J,254241
2016-05-01,00K,294341
2016-05-01,00L,322501
2016-05-01,00M,293370
2016-05-01,00N,155700
2016-05-01,00P,283901
2016-05-01,00Q,172073
2016-05-01,00R,171723
2016-05-01,00T,302913
2016-05-01,00V,200384
2016-05-01,00W,229702
2016-05-01,00X,179825
2016-05-01,00Y,249277
2016-05-01,01A,375515
2016-05-01,01C,206359
2016-05-01,01D,227976
2016-05-01,01E,211906
2016-05-01,01F,130125
2016-05-01,01G,263517
2016-05-01,01H,521833
2016-05-01,01J,162548
2016-05-01,01K,159534
2016-05-01,01M,206266
2016-05-01,01N,173254
2016-05-01,01R,180883
2016-05-01,01T,154611
2016-05-01,01V,123819
2016-05-01,01W,307372
2016-05-01,01X,195553
2016-05-01,01Y,244824
2016-05-01,02A,238434
2016-05-01,02D,104049
2016-05-01,02E,215028
2016-05-01,02F,259947
2016-05-01,02G,112271
2016-05-01,02H,323645
2016-05-01,02M,150904
2016-05-01,02N,158164
2016-05-01,02P,256407
2016-05-01,02Q,114659
2016-05-01,02R,339820
2016-05-01,02T,218538
2016-05-01,02V,212488
2016-05-01,02W,123463
2016-05-01,02X,314876
2016-05-01,02Y,301400
2016-05-01,03A,244771
2016-05-01,03C,370684
2016-05-01,03D,143414
2016-05-01,03E,161280
2016-05-01,03F,293575
2016-05-01,03G,272602
2016-05-01,03H,168852
2016-05-01,03J,190538
2016-05-01,03K,171898
2016-05-01,03L,259438
2016-05-01,03M,118822
2016-05-01,03N,589218
2016-05-01,03Q,350723
2016-05-01,03R,364563
2016-05-01,03T,246065
2016-05-01,03V,75257
2016-05-01,03W,325130
2016-05-01,03X,97352
2016-05-01,03Y,102664
2016-05-01,04C,391908
2016-05-01,04D,235149
2016-05-01,04E,190360
2016-05-01,04F,285051
2016-05-01,04G,664906
2016-05-01,04H,131949
2016-05-01,04J,291512
2016-05-01,04K,366805
2016-05-01,04L,150756
2016-05-01,04M,94010
2016-05-01,04N,124459
2016-05-01,04Q,132385
2016-05-01,04R,545491
2016-05-01,04V,380556
2016-05-01,04X,305791
2016-05-01,04Y,131805
2016-05-01,05A,494037
2016-05-01,05C,315890
2016-05-01,05D,138955
2016-05-01,05F,184754
2016-05-01,05G,216166
2016-05-01,05H,187266
2016-05-01,05J,174949
2016-05-01,05L,568550
2016-05-01,05N,304925
2016-05-01,05P,244060
2016-05-01,05Q,216978
2016-05-01,05R,278269
2016-05-01,05T,303054
2016-05-01,05V,146943
2016-05-01,05W,286481
2016-05-01,05X,180787
2016-05-01,05Y,279820
2016-05-01,06A,270194
2016-05-01,06D,114579
2016-05-01,06F,466463
2016-05-01,06H,933314
2016-05-01,06K,588728
2016-05-01,06L,400864
2016-05-01,06M,237211
2016-05-01,06N,633491
2016-05-01,06P,228363
2016-05-01,06Q,384627
2016-05-01,06T,342158
2016-05-01,06V,171549
2016-05-01,06W,217281
2016-05-01,06Y,234904
2016-05-01,07G,171490
2016-05-01,07H,304890
2016-05-01,07J,172552
2016-05-01,07K,246194
2016-05-01,07L,214286
2016-05-01,07M,406701
2016-05-01,07N,234375
2016-05-01,07P,369168
2016-05-01,07Q,341651
2016-05-01,07R,267207
2016-05-01,07T,302749
2016-05-01,07V,401809
2016-05-01,07W,426149
2016-05-01,07X,327511
2016-05-01,07Y,304840
2016-05-01,08A,283150
2016-05-01,08C,209713
2016-05-01,08D,307166
2016-05-01,08E,260665
2016-05-01,08F,271982
2016-05-01,08G,304229
2016-05-01,08H,238761
2016-05-01,08J,202366
2016-05-01,08K,389997
2016-05-01,08L,316627
2016-05-01,08M,376784
2016-05-01,08N,304186
2016-05-01,08P,211396
2016-05-01,08Q,316250
2016-05-01,08R,221722
2016-05-01,08T,190499
2016-05-01,08V,300654
2016-05-01,08W,301835
2016-05-01,08X,386779
2016-05-01,08Y,242551
2016-05-01,09A,212914
2016-05-01,09C,128890
2016-05-01,09D,310733
2016-05-01,09E,220254
2016-05-01,09F,193291
2016-05-01,09G,506136
2016-05-01,09H,130059
2016-05-01,09J,261012
2016-05-01,09L,179808
2016-05-01,09N,222525
2016-05-01,09P,186713
2016-05-01,09W,295323
2016-05-01,09X,235357
2016-05-01,09Y,366766
2016-05-01,10A,201636
2016-05-01,10C,95303
2016-05-01,10D,110453
2016-05-01,10E,143763
2016-05-01,10G,140255
2016-05-01,10H,338387
2016-05-01,10J,222472
2016-05-01,10K,203225
2016-05-01,10L,142818
2016-05-01,10M,117639
2016-05-01,10N,109667
2016-05-01,10Q,716677
2016-05-01,10R,223107
2016-05-01,10T,153593
2016-05-01,10V,212413
2016-05-01,10W,140474
2016-05-01,10X,276431
2016-05-01,10Y,208735
2016-05-01,112,715
2016-05-01,114,668
2016-05-01,11A,553305
2016-05-01,11C,153780
2016-05-01,11D,160495
2016-05-01,11E,203982
2016-05-01,11H,497692
2016-05-01,11J,789584
2016-05-01,11M,635973
2016-05-01,11N,562211
2016-05-01,11T,216193
2016-05-01,11X,563342
2016-05-01,12A,265121
2016-05-01,12D,230869
2016-05-01,12F,334310
2016-05-01,13P,712658
2016-05-01,13T,513245
2016-05-01,99A,514671
2016-05-01,99C,217019
2016-05-01,99D,164017
2016-05-01,99E,274296
2016-05-01,99F,183678
2016-05-01,99G,185582
2016-05-01,99H,303421
2016-05-01,99J,479163
2016-05-01,99K,168516
2016-05-01,99M,224466
2016-05-01,99N,483447
2016-05-01,99P,909875
2016-05-01,99Q,287954
2016-05-01,Q59,55
2016-05-01,RY6,1301
2016-06-01,00C,107416
2016-06-01,00D,289629
2016-06-01,00J,254241
2016-06-01,00K,294341
2016-06-01,00L,322501
2016-06-01,00M,293370
2016-06-01,00N,155700
2016-06-01,00P,283901
2016-06-01,00Q,172073
2016-06-01,00R,171723
2016-06-01,00T,302913
2016-06-01,00V,200384
2016-06-01,00W,229702
2016-06-01,00X,179825
2016-06-01,00Y,249277
2016-06-01,01A,375515
2016-06-01,01C,206359
2016-06-01,01D,227976
2016-06-01,01E,211906
2016-06-01,01F,130125
2016-06-01,01G,263517
2016-06-01,01H,521833
2016-06-01,01J,162548
2016-06-01,01K,159534
2016-06-01,01M,206266
2016-06-01,01N,173254
2016-06-01,01R,180883
2016-06-01,01T,154611
2016-06-01,01V,123819
2016-06-01,01W,307372
2016-06-01,01X,195553
2016-06-01,01Y,244824
2016-06-01,02A,238434
2016-06-01,02D,104049
2016-06-01,02E,215028
2016-06-01,02F,259947
2016-06-01,02G,112271
2016-06-01,02H,323645
2016-06-01,02M,150904
2016-06-01,02N,158164
2016-06-01,02P,256407
2016-06-01,02Q,114659
2016-06-01,02R,339820
2016-06-01,02T,218538
2016-06-01,02V,212488
2016-06-01,02W,123463
2016-06-01,02X,314876
2016-06-01,02Y,301400
2016-06-01,03A,244771
2016-06-01,03C,370684
2016-06-01,03D,143414
2016-06-01,03E,161280
2016-06-01,03F,293575
2016-06-01,03G,272602
2016-06-01,03H,168852
2016-06-01,03J,190538
2016-06-01,03K,171898
2016-06-01,03L,259438
2016-06-01,03M,118822
2016-06-01,03N,589218
2016-06-01,03Q,350723
2016-06-01,03R,364563
2016-06-01,03T,246065
2016-06-01,03V,75257
2016-06-01,03W,325130
2016-06-01,03X,97352
2016-06-01,03Y,102664
2016-06-01,04C,391908
2016-06-01,04D,235149
2016-06-01,04E,190360
2016-06-01,04F,285051
2016-06-01,04G,664906
2016-06-01,04H,131949
2016-06-01,04J,291512
2016-06-01,04K,366805
2016-06-01,04L,150756
2016-06-01,04M,94010
2016-06-01,04N,124459
2016-06-01,04Q,132385
2016-06-01,04R,545491
2016-06-01,04V,380556
2016-06-01,04X,305791
2016-06-01,04Y,131805
2016-06-01,05A,494037
2016-06-01,05C,315890
2016-06-01,05D,138955
2016-06-01,05F,184754
2016-06-01,05G,216166
2016-06-01,05H,187266
2016-06-01,05J,174949
2016-06-01,05L,568550
2016-06-01,05N,304925
2016-06-01,05P,244060
2016-06-01,05Q,216978
2016-06-01,05R,278269
2016-06-01,05T,303054
2016-06-01,05V,146943
2016-06-01,05W,286481
2016-06-01,05X,180787
2016-06-01,05Y,279820
2016-06-01,06A,270194
2016-06-01,06D,114579
2016-06-01,06F,466463
2016-06-01,06H,933314
2016-06-01,06K,588728
2016-06-01,06L,400864
2016-06-01,06M,237211
2016-06-01,06N,633491
2016-06-01,06P,228363
2016-06-01,06Q,384627
2016-06-01,06T,342158
2016-06-01,06V,171549
2016-06-01,06W,217281
2016-06-01,06Y,234904
2016-06-01,07G,171490
2016-06-01,07H,304890
2016-06-01,07J,172552
2016-06-01,07K,246194
2016-06-01,07L,214286
2016-06-01,07M,406701
2016-06-01,07N,234375
2016-06-01,07P,369168
2016-06-01,07Q,341651
2016-06-01,07R,267207
2016-06-01,07T,302749
2016-06-01,07V,401809
2016-06-01,07W,426149
2016-06-01,07X,327511
2016-06-01,07Y,304840
2016-06-01,08A,283150
2016-06-01,08C,209713
2016-06-01,08D,307166
2016-06-01,08E,260665
2016-06-01,08F,271982
2016-06-01,08G,304229
2016-06-01,08H,238761
2016-06-01,08J,202366
2016-06-01,08K,389997
2016-06-01,08L,316627
2016-06-01,08M,376784
2016-06-01,08N,304186
2016-06-01,08P,211396
2016-06-01,08Q,316250
2016-06-01,08R,221722
2016-06-01,08T,190499
2016-06-01,08V,300654
2016-06-01,08W,301835
2016-06-01,08X,386779
2016-06-01,08Y,242551
2016-06-01,09A,212914
2016-06-01,09C,128890
2016-06-01,09D,310733
2016-06-01,09E,220254
2016-06-01,09F,193291
2016-06-01,09G,506136
2016-06-01,09H,130059
2016-06-01,09J,261012
2016-06-01,09L,179808
2016-06-01,09N,222525
2016-06-01,09P,186713
2016-06-01,09W,295323
2016-06-01,09X,235357
2016-06-01,09Y,366766
2016-06-01,10A,201636
2016-06-01,10C,95303
2016-06-01,10D,110453
2016-06-01,10E,143763
2016-06-01,10G,140255
2016-06-01,10H,338387
2016-06-01,10J,222472
2016-06-01,10K,203225
2016-06-01,10L,142818
2016-06-01,10M,117639
2016-06-01,10N,109667
2016-06-01,10Q,716677
2016-06-01,10R,223107
2016-06-01,10T,153593
2016-06-01,10V,212413
2016-06-01,10W,140474
2016-06-01,10X,276431
2016-06-01,10Y,208735
2016-06-01,112,715
2016-06-01,114,668
2016-06-01,11A,553305
2016-06-01,11C,153780
2016-06-01,11D,160495
2016-06-01,11E,203982
2016-06-01,11H,497692
2016-06-01,11J,789584
2016-06-01,11M,635973
2016-06-01,11N,562211
2016-06-01,11T,216193
2016-06-01,11X,563342
2016-06-01,12A,265121
2016-06-01,12D,230869
2016-06-01,12F,334310
2016-06-01,13P,712658
2016-06-01,13T,513245
2016-06-01,99A,514671
2016-06-01,99C,217019
2016-06-01,99D,164017
2016-06-01,99E,274296
2016-06-01,99F,183678
2016-06-01,99G,185582
2016-06-01,99H,303421
2016-06-01,99J,479163
2016-06-01,99K,168516
2016-06-01,99M,224466
2016-06-01,99N,483447
2016-06-01,99P,909875
2016-06-01,99Q,287954
2016-06-01,Q59,55
2016-06-01,RY6,1301
2016-07-01,00C,107526
2016-07-01,00D,290190
2016-07-01,00J,253875
2016-07-01,00K,295271
2016-07-01,00L,322974
2016-07-01,00M,293620
2016-07-01,00N,156013
2016-07-01,00P,284024
2016-07-01,00Q,172606
2016-07-01,00R,172104
2016-07-01,00T,303826
2016-07-01,00V,201063
2016-07-01,00W,230432
2016-07-01,00X,180445
2016-07-01,00Y,250284
2016-07-01,01A,376590
2016-07-01,01C,206944
2016-07-01,01D,231884
2016-07-01,01E,211811
2016-07-01,01F,130288
2016-07-01,01G,264025
2016-07-01,01H,522308
2016-07-01,01J,162976
2016-07-01,01K,159323
2016-07-01,01M,208198
2016-07-01,01N,173411
2016-07-01,01R,181545
2016-07-01,01T,154737
2016-07-01,01V,123881
2016-07-01,01W,308218
2016-07-01,01X,196009
2016-07-01,01Y,245321
2016-07-01,02A,238933
2016-07-01,02D,104335
2016-07-01,02E,215646
2016-07-01,02F,260104
2016-07-01,02G,112381
2016-07-01,02H,324459
2016-07-01,02M,151080
2016-07-01,02N,158466
2016-07-01,02P,257054
2016-07-01,02Q,115082
