pct_id,month,numerator,denominator,calc_value,percentile
01Y,2018-09-01,91,248.54799999999997,0.36612646249416614,0.7631578947368421
01Y,2018-12-01,184,248.75399999999996,0.7396865980044544,0.7789473684210526
01Y,2018-05-01,39,247.929,0.15730309887104776,0.8210526315789474
01Y,2018-10-01,134,248.542,0.5391442894963426,0.8
01Y,2018-07-01,80,248.15099999999995,0.32238435468726706,0.8157894736842105
01Y,2018-08-01,104,248.40700000000004,0.41866775090879077,0.8105263157894737
01Y,2019-03-01,260,249.255,1.0431084632203969,0.7631578947368421
01Y,2018-03-01,16,247.77799999999996,0.06457393311754878,0.7736842105263158
01Y,2018-06-01,55,248.02399999999994,0.22175273360642522,0.8263157894736842
01Y,2018-11-01,114,248.60500000000002,0.4585587578689085,0.7263157894736842
01Y,2018-02-01,20,247.59500000000003,0.08077707546598274,0.9
01Y,2019-04-01,260,249.334,1.0427779604867367,0.7473684210526316
01Y,2018-04-01,29,247.784,0.11703741968811546,0.8473684210526315
01Y,2018-01-01,9,247.52000000000004,0.036360698125404003,0.8
01Y,2019-01-01,194,248.84899999999996,0.7795892288094388,0.7631578947368421
01Y,2019-02-01,183,249.06600000000003,0.73474500734745,0.7421052631578947
02A,2018-03-01,104,241.68399999999994,0.4303139636881218,0.9578947368421052
02A,2018-01-01,43,241.541,0.17802360675827292,0.9842105263157894
02A,2018-12-01,414,243.08800000000002,1.7030869479365496,0.9263157894736842
02A,2018-11-01,376,242.94200000000006,1.5476945114471763,0.9368421052631579
02A,2019-04-01,522,243.47099999999995,2.1439925083480174,0.9421052631578948
02A,2018-05-01,159,241.93499999999995,0.657201314402629,0.9526315789473684
02A,2019-01-01,410,243.09699999999998,1.6865695586535416,0.9263157894736842
02A,2019-02-01,459,243.28,1.8867148964156528,0.9421052631578948
02A,2018-07-01,235,242.33300000000006,0.969739985887188,0.9368421052631579
02A,2018-02-01,67,241.59000000000003,0.27732935965892624,0.9578947368421052
02A,2018-04-01,136,241.63999999999996,0.5628207250455224,0.9526315789473684
02A,2018-09-01,249,243.01,1.0246491913913007,0.9210526315789473
02A,2017-11-01,1,241.36100000000002,0.004143171432004341,0.5842105263157895
02A,2018-06-01,199,242.127,0.8218827309635026,0.9421052631578948
02A,2018-08-01,264,242.694,1.0877895621647014,0.9473684210526315
02A,2019-03-01,524,243.431,2.152560684547161,0.9315789473684211
02A,2017-12-01,26,241.43900000000005,0.1076876560953284,0.9894736842105263
02A,2018-10-01,308,242.96999999999994,1.2676462114664364,0.9263157894736842
02D,2018-10-01,144,107.716,1.3368487504177653,0.9315789473684211
02D,2018-03-01,8,106.867,0.07485940468058427,0.8368421052631579
02D,2018-09-01,110,107.667,1.0216686635645091,0.9157894736842105
02D,2018-08-01,98,107.54399999999998,0.9112549282154282,0.9263157894736842
02D,2019-03-01,169,108.263,1.561013457968096,0.868421052631579
02D,2019-01-01,153,108.05199999999998,1.415984896161108,0.8947368421052632
02D,2019-02-01,142,108.16900000000001,1.3127605875990347,0.8526315789473684
02D,2019-04-01,168,108.424,1.5494724415258614,0.8473684210526315
02D,2018-11-01,132,107.83,1.2241491236205138,0.9
02D,2018-05-01,41,107.07399999999998,0.3829127519285728,0.9105263157894737
02D,2018-06-01,65,107.18199999999999,0.6064451120523969,0.9157894736842105
02D,2018-07-01,69,107.37499999999999,0.6426076833527358,0.8842105263157894
02D,2018-12-01,133,107.934,1.2322345136842885,0.8789473684210526
02D,2018-04-01,32,106.94000000000001,0.2992332148868524,0.9315789473684211
02E,2018-12-01,214,218.85499999999993,0.9778163624317473,0.8210526315789474
02E,2018-07-01,29,218.45899999999997,0.13274802136785394,0.6894736842105263
02E,2017-12-01,8,217.81299999999996,0.036728753563836876,0.9052631578947369
02E,2018-05-01,12,218.11100000000002,0.05501785787970345,0.631578947368421
02E,2018-06-01,17,218.29900000000004,0.07787484138727158,0.6789473684210526
02E,2019-03-01,299,219.405,1.3627766003509492,0.8315789473684211
02E,2018-09-01,137,218.91,0.6258279658307067,0.8473684210526315
02E,2018-02-01,11,217.87300000000002,0.05048812840508002,0.8315789473684211
02E,2019-01-01,250,218.98399999999998,1.1416359186059257,0.8368421052631579
02E,2017-11-01,4,217.674,0.018376103714729364,0.8789473684210526
02E,2018-01-01,13,217.852,0.05967353983438298,0.8894736842105263
02E,2018-11-01,180,218.788,0.8227142256430883,0.8315789473684211
02E,2019-02-01,291,219.20000000000007,1.327554744525547,0.8578947368421053
02E,2018-08-01,70,218.66599999999994,0.32012292720404645,0.7789473684210526
02E,2019-04-01,311,219.46300000000005,1.417095364594487,0.8157894736842105
02E,2018-04-01,21,218.036,0.09631437010401953,0.8052631578947368
02E,2018-03-01,14,217.979,0.06422637043017905,0.7684210526315789
02E,2018-10-01,171,218.83599999999998,0.7814070811018298,0.8421052631578947
02F,2018-07-01,51,264.286,0.19297276435376826,0.7421052631578947
02F,2018-08-01,106,264.272,0.40110189501725496,0.8052631578947368
02F,2018-12-01,264,265.47300000000007,0.994451413138059,0.8263157894736842
02F,2019-02-01,269,265.97799999999995,1.0113618419568537,0.8052631578947368
02F,2018-04-01,6,263.805,0.022744072326149996,0.4473684210526316
02F,2019-04-01,376,266.291,1.411989139700553,0.8105263157894737
02F,2018-09-01,151,264.462,0.570970498597152,0.8263157894736842
02F,2018-03-01,5,263.713,0.018960005763841752,0.4473684210526316
02F,2018-10-01,179,264.718,0.6761912676886347,0.8263157894736842
02F,2018-11-01,212,265.288,0.7991315099062151,0.8210526315789474
02F,2018-05-01,8,263.804,0.030325544722597082,0.43157894736842106
02F,2018-06-01,19,264.028,0.07196206462950899,0.6526315789473685
02F,2019-03-01,369,266.2420000000001,1.3859571367402586,0.8368421052631579
02F,2019-01-01,271,265.65200000000004,1.0201316007408185,0.8
02G,2019-04-01,85,113.67500000000001,0.7477457664394105,0.6736842105263158
02G,2018-05-01,8,113.66500000000002,0.07038226366955526,0.6947368421052632
02G,2018-08-01,6,113.24400000000001,0.052982939493483094,0.48947368421052634
02G,2018-12-01,42,113.81700000000001,0.36901341627349166,0.6526315789473685
02G,2019-03-01,52,113.71199999999999,0.4572956240326439,0.6052631578947368
02G,2018-03-01,2,113.77600000000001,0.017578399662494724,0.4
02G,2018-07-01,7,113.33300000000001,0.06176488754378689,0.5210526315789473
02G,2018-09-01,3,113.214,0.026498489586093594,0.3263157894736842
02G,2019-01-01,64,113.748,0.5626472553363575,0.6894736842105263
02G,2018-11-01,19,113.79800000000002,0.1669625125221884,0.5842105263157895
02G,2019-02-01,37,113.763,0.32523755526840886,0.6
02G,2018-10-01,12,113.68200000000002,0.10555760806460124,0.5578947368421052
02H,2017-11-01,11,326.76599999999985,0.033663233016898955,0.9631578947368421
02H,2018-02-01,207,327.39099999999974,0.6322715041036564,1.0
02H,2017-12-01,75,326.9309999999999,0.22940620497903233,1.0
02H,2018-11-01,642,329.2569999999999,1.9498446502276343,0.9842105263157894
02H,2019-01-01,715,329.64,2.1690328843586943,0.9631578947368421
02H,2019-04-01,802,330.54,2.4263326677557933,0.9578947368421052
02H,2018-12-01,684,329.5379999999998,2.075633159150084,0.9473684210526315
02H,2018-01-01,150,327.12699999999995,0.458537509896768,1.0
02H,2018-05-01,344,327.9679999999999,1.0488828178358867,0.968421052631579
02H,2018-04-01,324,327.6889999999999,0.9887423746296033,0.9894736842105263
02H,2018-08-01,488,328.76100000000014,1.4843609795565769,0.968421052631579
02H,2018-06-01,412,328.21,1.2552938667316658,0.9736842105263158
02H,2018-07-01,486,328.4520000000001,1.4796682620291544,0.9631578947368421
02H,2018-10-01,592,329.102,1.7988344039234039,0.968421052631579
02H,2018-09-01,493,328.9890000000001,1.49853034599941,0.9578947368421052
02H,2019-03-01,705,330.3010000000001,2.1344167895343937,0.9263157894736842
02H,2019-02-01,718,329.853,2.1767272087869443,0.9631578947368421
02H,2018-03-01,299,327.458,0.9130941983399397,0.9947368421052631
02M,2018-08-01,5,177.74499999999998,0.02813018650313652,0.3684210526315789
02M,2019-04-01,18,178.186,0.1010180373317769,0.2894736842105263
02M,2018-06-01,4,177.44099999999995,0.022542704335525618,0.3
02M,2018-09-01,6,177.936,0.03371998920960345,0.3684210526315789
02M,2018-12-01,8,178.089,0.04492135954494663,0.37894736842105264
02M,2019-02-01,6,178.16299999999998,0.033677026094082387,0.2736842105263158
02M,2018-07-01,4,177.58299999999997,0.022524678600992217,0.2894736842105263
02M,2019-03-01,13,178.11399999999998,0.07298696340545943,0.4105263157894737
02M,2018-04-01,1,177.378,0.005637677727790369,0.1631578947368421
02M,2018-03-01,7,177.41,0.03945662589481991,0.6526315789473685
02M,2018-02-01,4,177.507,0.022534322590095038,0.5842105263157895
02M,2018-11-01,5,178.04299999999998,0.0280831035199362,0.30526315789473685
02M,2019-01-01,12,178.112,0.06737333812432626,0.43157894736842106
02M,2018-10-01,9,177.96200000000002,0.05057259414931277,0.4421052631578947
02M,2018-05-01,4,177.38899999999995,0.022549312527834313,0.35789473684210527
02N,2018-03-01,12,158.98199999999997,0.07548024304638262,0.8473684210526315
02N,2018-04-01,10,159.06400000000002,0.062867776492481,0.6789473684210526
02N,2018-06-01,10,159.24099999999999,0.06279789752639083,0.6157894736842106
02N,2018-07-01,12,159.35699999999997,0.07530262241382557,0.5842105263157895
02N,2018-10-01,15,159.72699999999998,0.0939102343373381,0.5368421052631579
02N,2018-09-01,8,159.725,0.05008608545938332,0.4421052631578947
02N,2018-11-01,21,159.772,0.13143729814986357,0.5684210526315789
02N,2019-02-01,17,159.926,0.10629916336305542,0.5052631578947369
02N,2018-01-01,11,158.845,0.06924989769901477,0.9052631578947369
02N,2019-04-01,10,160.203,0.062420803605425616,0.20526315789473684
02N,2017-12-01,5,158.79200000000003,0.03148773237946496,0.8368421052631579
02N,2017-11-01,4,158.78100000000003,0.02519193102449285,0.9263157894736842
02N,2018-02-01,6,158.96099999999998,0.037745107290467476,0.7315789473684211
02N,2019-01-01,12,159.87300000000002,0.07505957854046649,0.45789473684210524
02N,2018-08-01,14,159.537,0.08775393795796586,0.5684210526315789
02N,2018-05-01,8,159.126,0.0502746251398263,0.5842105263157895
02N,2019-03-01,5,160.023,0.03124550845815914,0.24210526315789474
02N,2018-12-01,14,159.83999999999997,0.0875875875875876,0.49473684210526314
02P,2019-01-01,40,261.72199999999987,0.15283392301755305,0.5631578947368421
02P,2018-12-01,37,261.675,0.1413967708034776,0.5736842105263158
02P,2018-11-01,33,261.512,0.12618923796995932,0.5631578947368421
02P,2018-06-01,17,260.697,0.06520980295131897,0.631578947368421
02P,2018-10-01,31,261.3499999999999,0.11861488425483073,0.5842105263157895
02P,2018-09-01,26,261.407,0.09946175886644198,0.5842105263157895
02P,2018-08-01,16,261.19500000000005,0.06125691533145733,0.5105263157894737
02P,2019-04-01,125,262.26699999999994,0.4766135274357812,0.5842105263157895
02P,2018-03-01,2,260.049,0.007690858261327673,0.2631578947368421
02P,2018-04-01,6,260.302,0.023050149441802212,0.45263157894736844
02P,2018-05-01,5,260.48600000000005,0.01919488955260551,0.3105263157894737
02P,2019-02-01,73,261.98299999999995,0.278644034154888,0.5736842105263158
02P,2019-03-01,117,262.15099999999995,0.44630766237778996,0.6
02P,2018-07-01,21,260.871,0.08049955725243511,0.6
02Q,2018-05-01,11,117.40899999999999,0.09368958086688414,0.7631578947368421
02Q,2019-02-01,6,118.20400000000001,0.050759703563331184,0.3473684210526316
02Q,2018-03-01,7,117.218,0.059717790782985544,0.7526315789473684
02Q,2018-09-01,10,117.86399999999999,0.08484354849657233,0.5526315789473685
02Q,2018-02-01,4,117.161,0.03414105376362441,0.7
02Q,2019-01-01,6,118.135,0.05078935116603885,0.3894736842105263
02Q,2018-07-01,15,117.613,0.12753692193890132,0.6736842105263158
02Q,2018-08-01,11,117.711,0.0934492103541725,0.5842105263157895
02Q,2018-12-01,6,117.99,0.05085176709890669,0.39473684210526316
02Q,2019-03-01,10,118.25700000000002,0.08456159043439287,0.42105263157894735
02Q,2018-06-01,6,117.48900000000002,0.05106861067844649,0.5421052631578948
02Q,2018-11-01,7,118.012,0.05931600176253262,0.4421052631578947
02Q,2018-04-01,2,117.28399999999999,0.017052624398894992,0.3526315789473684
02Q,2019-04-01,6,118.35800000000002,0.05069365822335625,0.19473684210526315
02Q,2018-10-01,8,117.948,0.06782649981347713,0.5
02Q,2018-01-01,1,117.024,0.008545255674049767,0.47368421052631576
02R,2019-03-01,6,321.1410000000001,0.01868338206582155,0.15263157894736842
02R,2018-07-01,2,319.37100000000004,0.0062623093518196695,0.13157894736842105
02R,2019-04-01,9,321.42400000000004,0.028000398227885904,0.13157894736842105
02R,2018-08-01,7,319.71799999999996,0.021894294346893203,0.32105263157894737
02R,2018-02-01,6,323.446,0.018550237133864694,0.5105263157894737
02R,2018-04-01,7,323.54900000000004,0.0216350537322013,0.4263157894736842
02R,2018-01-01,6,323.28200000000004,0.018559647614157296,0.6421052631578947
02R,2019-02-01,2,320.90800000000013,0.006232315803906413,0.1
02R,2018-10-01,6,320.18800000000005,0.018738990842879805,0.22631578947368422
02R,2017-11-01,4,323.0619999999999,0.012381524289455279,0.7894736842105263
02R,2018-03-01,8,323.433,0.02473464365108075,0.5105263157894737
02R,2018-12-01,6,320.60800000000006,0.018714442559137633,0.19473684210526315
02R,2018-11-01,4,320.38,0.012485173856045946,0.18947368421052632
02R,2018-06-01,8,319.376,0.02504884524823406,0.35789473684210527
02R,2019-01-01,5,320.75399999999996,0.015588270138486194,0.1736842105263158
02R,2018-09-01,3,320.147,0.009370695336829644,0.1631578947368421
02R,2018-05-01,1,319.106,0.003133754927829624,0.11052631578947368
02T,2018-06-01,7,220.79500000000002,0.03170361647682239,0.4263157894736842
02T,2018-09-01,3,221.34500000000003,0.013553502450925025,0.22105263157894736
02T,2019-03-01,2,221.67800000000003,0.009022095110926658,0.1
02T,2018-03-01,6,220.42899999999992,0.027219648957260624,0.5578947368421052
02T,2019-02-01,5,221.53300000000002,0.02257000085766003,0.22631578947368422
02T,2018-01-01,9,220.263,0.04086024434426118,0.8263157894736842
02T,2018-12-01,4,221.26199999999994,0.018078115537236403,0.18421052631578946
02T,2018-04-01,3,220.46699999999998,0.013607478670277185,0.3
02T,2018-05-01,2,220.668,0.009063389345079486,0.1736842105263158
02T,2018-11-01,2,221.2409999999999,0.009039915747985234,0.14210526315789473
02T,2018-10-01,3,221.273,0.013557912623772444,0.18947368421052632
02T,2018-08-01,2,221.21499999999995,0.009040978233844903,0.16842105263157894
02T,2019-04-01,7,221.756,0.03156622594202637,0.1368421052631579
02T,2017-12-01,15,220.29899999999998,0.06808927866218185,0.9473684210526315
02T,2017-11-01,2,219.18500000000003,0.00912471200127746,0.7105263157894737
02T,2018-07-01,7,221.00199999999998,0.031673921502972824,0.37894736842105264
02T,2018-02-01,1,220.43499999999995,0.004536484678023001,0.25263157894736843
02W,2019-03-01,8,156.518,0.05111233212793417,0.3368421052631579
02W,2017-11-01,1,148.25199999999998,0.006745271564633193,0.6473684210526316
02W,2018-12-01,4,156.33200000000005,0.02558657216692679,0.2631578947368421
02X,2018-01-01,3,319.91999999999996,0.009377344336084023,0.5
02X,2018-06-01,10,321.045,0.031148281393574107,0.41578947368421054
02X,2019-02-01,13,322.634,0.040293335482311225,0.3105263157894737
02X,2018-02-01,3,320.13000000000005,0.009371192952862898,0.37894736842105264
02X,2018-05-01,1,320.763,0.0031175665522519746,0.10526315789473684
02X,2019-03-01,20,322.92100000000005,0.0619346527478857,0.35789473684210527
02X,2019-04-01,11,323.0410000000001,0.03405140523958258,0.15789473684210525
02X,2018-10-01,8,321.98,0.024846263743089632,0.2736842105263158
02X,2018-09-01,2,322.03499999999997,0.006210505069324764,0.13157894736842105
02X,2018-12-01,7,322.25500000000005,0.021721928286605324,0.23157894736842105
02X,2018-11-01,4,322.058,0.012420123083419757,0.18421052631578946
02X,2018-08-01,5,321.704,0.015542237584860617,0.2578947368421053
02X,2017-11-01,2,319.5429999999999,0.006258938546611882,0.6421052631578947
02X,2018-03-01,7,320.2220000000001,0.02185983473964936,0.48947368421052634
02X,2019-01-01,6,322.395,0.01861071046387196,0.19473684210526315
02Y,2018-02-01,9,303.87299999999993,0.029617636315171145,0.6684210526315789
02Y,2018-10-01,6,305.29800000000006,0.019652929269107555,0.24736842105263157
02Y,2019-04-01,4,306.13899999999995,0.013065960233750031,0.08421052631578947
02Y,2018-12-01,2,305.472,0.006547244919337943,0.12105263157894737
02Y,2019-01-01,2,305.584,0.006544845279857584,0.12105263157894737
02Y,2018-07-01,2,304.626,0.006565427770446384,0.14210526315789473
02Y,2019-02-01,2,305.763,0.00654101379172758,0.11052631578947368
02Y,2018-04-01,9,304.028,0.02960253660847027,0.5210526315789473
02Y,2018-05-01,3,304.227,0.009861057697048587,0.17894736842105263
02Y,2018-06-01,2,304.373,0.0065708850653638795,0.14736842105263157
02Y,2018-03-01,5,303.917,0.016451860211834153,0.38421052631578945
02Y,2018-11-01,2,305.262,0.006551748989392718,0.11578947368421053
02Y,2017-12-01,8,303.68299999999994,0.026343259253893046,0.8105263157894737
02Y,2019-03-01,6,305.98999999999995,0.019608483937383576,0.1631578947368421
02Y,2018-01-01,1,303.76300000000003,0.003292040176058308,0.3368421052631579
02Y,2018-08-01,3,304.93,0.009838323549667136,0.18421052631578946
02Y,2017-11-01,1,303.3969999999999,0.0032960114964881012,0.5578947368421052
03A,2018-01-01,2,248.43400000000008,0.008050427880241831,0.45263157894736844
03A,2019-03-01,6,249.98799999999997,0.024001152055298656,0.2
03A,2018-12-01,11,249.997,0.044000528006336075,0.3736842105263158
03A,2019-01-01,11,250.00600000000003,0.043998944025343385,0.3473684210526316
03A,2018-11-01,8,249.94799999999998,0.03200665738473603,0.3263157894736842
03A,2019-02-01,21,250.04000000000008,0.08398656215005597,0.4631578947368421
03A,2019-04-01,24,250.02800000000008,0.09598924920408912,0.28421052631578947
03A,2018-03-01,2,248.70900000000006,0.008041526442549322,0.26842105263157895
03A,2018-08-01,2,248.975,0.008032935033637915,0.15263157894736842
03A,2018-04-01,5,248.689,0.020105432890075558,0.3894736842105263
